match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,speed_gap_fast_break,spin_gap_fast_break,ivb_gap_fast_break,hbreak_gap_fast_break
2024,2,B,3,0,1,2,,,,
2024,2,B,3,0,2,1,,,,
2024,2,B,3,0,2,2,,,,
2024,2,B,3,1,1,1,,,,
2024,2,B,3,1,1,2,11.558092473118279,-125.93480645161253,37.061974623655914,-33.00383731182796
2024,2,B,3,1,2,1,13.920749649368844,-47.651349929873504,33.20506420056101,32.99270382187939
2024,2,B,3,1,2,2,12.921520521487196,-108.49713906325451,35.88390019314342,33.44943167551907
2024,2,B,3,2,1,1,14.079914754098354,-154.72150819672106,38.53187882903981,-35.30953508196721
2024,2,B,3,2,1,2,12.962250000000012,-233.03427083333327,39.41537916666667,-37.583921875
2024,2,B,3,2,2,1,13.189868737012233,-161.7855691526206,38.79910638420688,36.49937001847148
2024,2,B,3,2,2,2,14.44759775633176,-108.00158330475688,37.73812053103415,35.98611478469603
2024,2,T,0,0,1,1,16.456310534106336,-81.70906619793595,45.033334472266766,-39.247023956662964
2024,2,T,0,0,1,2,17.543321307542342,-37.696454340980836,43.820052814514916,-39.828132886489726
2024,2,T,0,0,2,1,16.9659096003588,-85.25980164003931,45.474244199174635,37.676298876741974
2024,2,T,0,0,2,2,16.659252847117685,-33.08218384245538,41.6345759124132,36.30312481666748
2024,2,T,0,1,1,1,18.807191666666682,-79.40385481099656,46.38591067869416,-41.671223101374565
2024,2,T,0,1,1,2,19.084104563542454,-127.70699949199889,51.83620409364152,-43.27659949623232
2024,2,T,0,1,2,1,19.49362540792542,-63.924790209790444,49.70630393939393,41.8856351981352
2024,2,T,0,1,2,2,17.613941954022977,-92.86304348658996,44.09325987547892,39.56567828544061
2024,2,T,0,2,1,1,17.43403718512593,-128.45624150339836,48.98732602958817,-42.937760855657736
2024,2,T,0,2,1,2,18.792768703966942,-113.57733350562103,53.789841788344745,-47.116561584184
2024,2,T,0,2,2,1,16.371238095238084,-115.21647619047644,46.22103666666666,40.70260952380953
2024,2,T,0,2,2,2,16.546618935502295,-112.1037549942921,45.91892078339041,38.75882107591324
2024,2,T,1,0,1,1,13.637842592592591,-113.00820370370366,37.33874981481482,-34.97593111111111
2024,2,T,1,0,1,2,13.510431372549021,-86.56442577030839,37.36863257142858,-33.24063180952381
2024,2,T,1,0,2,1,13.396177469662291,-83.69231078512576,37.79933986061699,33.82737621472781
2024,2,T,1,0,2,2,13.299810009759597,-44.126366013815186,35.99167480599221,32.159272642769835
2024,2,T,1,1,1,1,16.532687948350087,-82.05600860832101,40.26949265423243,-36.44269200860832
2024,2,T,1,1,1,2,17.02373611111109,-150.4635482180297,49.251611386268344,-41.189294706498956
2024,2,T,1,1,2,1,16.297093298778222,-121.9970138837466,45.55019980254227,37.86737367641614
2024,2,T,1,1,2,2,16.62313362771205,-91.82423691868644,43.69769733373782,36.417559738654624
2024,2,T,1,2,1,1,18.251793196202527,-90.8594746835447,49.25404669303798,-41.578304588607594
2024,2,T,1,2,1,2,16.91340744718937,-162.97791263874024,47.74528927676334,-43.4750066953097
2024,2,T,1,2,2,1,17.395222369647826,-102.04353367281101,49.77532383991968,40.392825582729685
2024,2,T,1,2,2,2,16.327034055727523,-106.94076937748787,45.486400251547984,38.14282445267581
2024,2,T,2,0,1,1,11.313638850889191,-125.67054719562248,32.734706019151844,-37.83693775649795
2024,2,T,2,0,1,2,13.143043582089547,-152.06164776119385,35.94528644776119,-36.911947223880595
2024,2,T,2,0,2,1,11.74087518796992,-125.09765413533796,36.473162706766914,35.027304812030074
2024,2,T,2,0,2,2,14.76679555061179,-82.41339822024474,39.51924183537264,33.59284761957731
2024,2,T,2,1,1,1,12.52313749999999,-137.15504166666688,39.72484541666667,-40.89813375
2024,2,T,2,1,1,2,13.864912500000003,-126.26481428571424,36.36260553571429,-37.01821642857143
2024,2,T,2,1,2,1,14.11113556026865,-118.95522269353114,39.960213503004596,36.31199607635207
2024,2,T,2,1,2,2,13.475008856682791,-59.314924852388685,37.06237020933977,33.47156556629093
2024,2,T,2,2,1,1,16.39428948863639,-75.59536931818138,45.653102187500004,-40.14993002840909
2024,2,T,2,2,1,2,16.717306669394432,-178.58322708674314,49.36678261047463,-42.19553768412439
2024,2,T,2,2,2,1,18.343951204265494,-133.8176826622539,47.8111545872403,41.53180168781026
2024,2,T,2,2,2,2,15.930316247330296,-88.72506277022467,40.80266233786529,35.89233221857582
2024,2,T,3,0,1,1,,,,
2024,2,T,3,0,1,2,,,,
2024,2,T,3,0,2,1,,,,
2024,2,T,3,0,2,2,,,,
2024,2,T,3,1,1,1,10.883837362637365,-9.95247252747231,32.102552747252744,-34.53022197802198
2024,2,T,3,1,1,2,13.093568100358397,-130.33062724014326,38.90894372759856,-33.53109068100359
2024,2,T,3,1,2,1,13.505587643678155,-61.40704741379295,39.35134942528735,34.6205819683908
2024,2,T,3,1,2,2,14.062226102941167,-59.1846629901961,35.09842935049019,30.038952328431375
2024,2,T,3,2,1,1,12.177617021276603,-163.16378723404296,38.05611106382979,-38.6197444680851
2024,2,T,3,2,1,2,13.621653650254672,-123.47304753820072,34.65256069609508,-35.367352546689304
2024,2,T,3,2,2,1,16.006035010060373,-151.37915895372225,42.87257840375587,36.678149429912814
2024,2,T,3,2,2,2,14.712959005543183,-100.83149789029494,38.18646545462067,36.106478228675435
2024,3,B,0,0,1,1,15.308281136827773,-137.5447731790332,42.35156111368278,-36.26672346494214
2024,3,B,0,0,1,2,17.550473429951694,-116.57732367149765,48.55403260869565,-37.88284009661836
2024,3,B,0,0,2,1,16.56846287995596,-114.69943843612373,42.29202632709251,39.36168509581498
2024,3,B,0,0,2,2,16.472201251111002,-99.80290098070282,41.35877261452825,36.936380831111315
2024,3,B,0,1,1,1,17.62629862892088,-83.39540392582421,48.908453274807655,-40.26215157822055
2024,3,B,0,1,1,2,18.18603091060986,-81.73077861320007,52.84189164578112,-41.85062406015038
2024,3,B,0,1,2,1,17.32567321443956,-135.90104290514364,46.329173791677434,40.542674963384165
2024,3,B,0,1,2,2,16.285457000406993,-140.7815862840862,45.31424973036223,38.10550791615792
2024,3,B,0,2,1,1,16.3166577521244,-193.90210998877637,48.19084237614237,-40.098194741061405
2024,3,B,0,2,1,2,17.573224206349224,-158.02161309523808,54.342560694444444,-39.804743888888886
2024,3,B,0,2,2,1,16.755716392893035,-204.70966637613128,47.801787817633254,45.38211570901777
2024,3,B,0,2,2,2,16.042871034482744,-159.66405655172412,48.47284794827587,41.541117465517246
2024,3,B,1,0,1,1,13.216506285460014,-107.2710301479583,36.51832788964289,-33.99849555011681
2024,3,B,1,0,1,2,14.46975844842784,-93.5415285042609,39.663439068468996,-35.94619653247135
2024,3,B,1,0,2,1,14.562540120481941,-69.91107211703957,38.43994133390706,34.57384669879518
2024,3,B,1,0,2,2,14.38350264345084,-97.99001732138959,36.88602449813214,33.488140534636315
2024,3,B,1,1,1,1,15.42065236523652,-115.39060396039622,45.23100564356435,-38.576411705170514
2024,3,B,1,1,1,2,17.578316599573753,-44.16578632883375,45.748770565948384,-36.3244519535875
2024,3,B,1,1,2,1,17.19136687665781,-72.27811868184517,43.53014569333923,36.981783810418506
2024,3,B,1,1,2,2,15.742848825203708,-94.50552907690553,40.70096581231164,36.037920360810354
2024,3,B,1,2,1,1,16.756888888888895,-127.54537240537229,50.28477477411478,-38.79060125763126
2024,3,B,1,2,1,2,16.98950382262997,-97.57616263552973,47.597588163747574,-40.2642228940784
2024,3,B,1,2,2,1,16.545672413793085,-135.971738505747,45.634728017241386,41.101859051724134
2024,3,B,1,2,2,2,16.212548571428584,-149.84612857142884,46.69401214285714,38.646733714285716
2024,3,B,2,0,1,1,14.426888888888897,-129.12507936507927,41.12715714285714,-34.75639841269842
2024,3,B,2,0,1,2,12.115397673188795,-186.52327340031752,35.322285140137495,-32.644128133262825
2024,3,B,2,0,2,1,13.073859649122824,-112.26096491228009,31.27119934210527,33.78060899122807
2024,3,B,2,0,2,2,13.418833802816891,-83.14726056338031,34.88959569248827,30.88903039906103
2024,3,B,2,1,1,1,13.198988541666694,-65.64641666666648,36.447244687499996,-34.03726208333333
2024,3,B,2,1,1,2,12.894160314579551,-130.5250937689052,38.64240441621294,-33.9809945553539
2024,3,B,2,1,2,1,13.808228556754017,-103.59003492552665,36.46189035952748,35.420606373908576
2024,3,B,2,1,2,2,14.94952020202021,-93.60330808080835,35.37095643939394,33.407652840909094
2024,3,B,2,2,1,1,17.890145665589188,-137.53413517484523,47.62021310608287,-39.66821585365854
2024,3,B,2,2,1,2,15.376404466501242,-170.1977838433968,42.987696167631654,-38.214380259167356
2024,3,B,2,2,2,1,16.116278185674645,-109.40484529830883,44.65809629629629,38.23476394191548
2024,3,B,2,2,2,2,15.250312707777283,-164.76007187339064,44.577252430116594,36.871376087465464
2024,3,B,3,0,1,1,,,,
2024,3,B,3,0,1,2,,,,
2024,3,B,3,0,2,1,,,,
2024,3,B,3,0,2,2,,,,
2024,3,B,3,1,1,1,11.25018750000001,-53.67775000000029,32.91234,-35.69429875
2024,3,B,3,1,1,2,12.727803571428552,-161.37982142857118,36.14425178571428,-33.80608214285714
2024,3,B,3,1,2,1,12.946701474926272,-91.85365486725686,34.48940684365782,30.14634634218289
2024,3,B,3,1,2,2,14.101973620375986,-93.05978775015137,35.55445430563978,32.877167707701645
2024,3,B,3,2,1,1,11.296829254079228,-105.08018065268107,33.53324842657343,-32.26796835664336
2024,3,B,3,2,1,2,14.726055585106394,-147.5835026595746,40.80582074468085,-35.53524611702127
2024,3,B,3,2,2,1,14.141119686800891,-86.25200181767377,39.79485469798658,39.24328318652125
2024,3,B,3,2,2,2,14.29941517857145,-158.4437388392853,42.76849553571429,34.16998169642857
2024,3,T,0,0,1,1,16.927064176245196,-94.34284961685808,44.50437772988506,-39.744882902298855
2024,3,T,0,0,1,2,17.58418723597842,-79.95335140053294,44.9750594127077,-40.14531791447325
2024,3,T,0,0,2,1,17.33571272610395,-56.944873230534995,44.34550671377138,38.031272656041104
2024,3,T,0,0,2,2,16.691693713649585,-51.0926953834969,41.38440940339876,35.50628105575245
2024,3,T,0,1,1,1,16.74989244031829,-160.1682334217503,46.799306007957554,-43.81407120689654
2024,3,T,0,1,1,2,18.52322654350995,-108.43086922703014,51.90105789985416,-39.76305556635877
2024,3,T,0,1,2,1,17.793748100946374,-75.36061703469977,47.13733767318612,40.488039333753946
2024,3,T,0,1,2,2,17.575164586754227,-70.16262178434636,44.96260504652436,37.30380961685824
2024,3,T,0,2,1,1,18.84121657509158,-179.6115384615382,46.966312179487176,-45.51572646520147
2024,3,T,0,2,1,2,18.400834756483263,-61.41408602150523,53.8441487033523,-41.166800490196074
2024,3,T,0,2,2,1,16.551700228702117,-107.25667352773007,48.18635609491138,42.25773864493997
2024,3,T,0,2,2,2,16.831263923698117,-60.6740618908384,44.7353019145085,35.90670633876357
2024,3,T,1,0,1,1,12.671767857142868,-83.70398214285706,35.941591607142854,-34.833620357142856
2024,3,T,1,0,1,2,13.958964447317356,-125.19403943115731,38.42400435035553,-34.763793238526176
2024,3,T,1,0,2,1,14.757914721444138,-58.14406940553954,37.36688599439776,35.703033986928105
2024,3,T,1,0,2,2,14.41881905732484,-77.91016662420361,37.77619293248407,33.99188486878981
2024,3,T,1,1,1,1,16.47872278237226,-115.03383369208086,43.320003795173896,-38.936867520108756
2024,3,T,1,1,1,2,16.161168748339108,-73.7753289928246,43.46405809194792,-39.427627464788735
2024,3,T,1,1,2,1,15.54595658301156,-75.75534150579142,43.339964868725865,36.92075450579151
2024,3,T,1,1,2,2,16.34982552465584,-100.6118994723688,42.870863876436445,35.23075820605388
2024,3,T,1,2,1,1,16.02589075536767,-175.1866814996106,43.09759913227278,-41.68288650572923
2024,3,T,1,2,1,2,16.687685483870965,-185.54217741935463,48.14235806451614,-41.509825
2024,3,T,1,2,2,1,17.61175876524389,-65.86586013719534,48.684109327362805,42.62617749618902
2024,3,T,1,2,2,2,16.671109316546747,-108.5300589928056,46.07564721942446,37.07857004676259
2024,3,T,2,0,1,1,11.517155279503129,-6.70480124223559,32.68231366459627,-29.53186055900621
2024,3,T,2,0,1,2,11.489644444444451,-162.6572296296299,34.34995792592592,-34.081254074074074
2024,3,T,2,0,2,1,13.838543386243401,-104.94511772486794,33.478833333333334,36.43611104497354
2024,3,T,2,0,2,2,12.552879836577745,-63.72555515501108,34.335058627733716,30.674734703196346
2024,3,T,2,1,1,1,13.435281794425094,-120.64882404181208,38.72888257839721,-41.63696528745645
2024,3,T,2,1,1,2,13.68445934959351,-30.585503048780083,36.389087906504066,-35.10799235264228
2024,3,T,2,1,2,1,13.91118710871578,-100.68069737057021,36.1662583972998,34.46533800969024
2024,3,T,2,1,2,2,14.032853383458672,-62.148120300752,37.558237124060156,34.75741672932331
2024,3,T,2,2,1,1,15.825848214285713,-117.05487499999981,41.91068982142857,-40.62568357142857
2024,3,T,2,2,1,2,15.947764473684202,-98.53405668016194,42.058625404858304,-38.56167965587044
2024,3,T,2,2,2,1,16.08100941042278,-111.40162686247959,48.873392286304984,39.18147303771298
2024,3,T,2,2,2,2,15.337465353260882,-64.33963451086947,43.19604211956522,35.367283872282606
2024,3,T,3,0,1,1,,,,
2024,3,T,3,0,1,2,,,,
2024,3,T,3,0,2,1,,,,
2024,3,T,3,0,2,2,,,,
2024,3,T,3,1,1,1,13.691393939393919,-82.98636363636342,42.1921696969697,-38.816618181818185
2024,3,T,3,1,1,2,13.482991071428557,-227.8572321428569,40.284625,-38.443826785714286
2024,3,T,3,1,2,1,13.260295984807385,-64.57898534997275,35.96172930005426,33.423142783505156
2024,3,T,3,1,2,2,12.623891598916032,-9.928888888889105,36.374646883468834,30.234386246612466
2024,3,T,3,2,1,1,13.777771428571413,-183.37257142857152,36.02214285714285,-39.43649428571429
2024,3,T,3,2,1,2,15.03901941391942,-134.11348717948704,43.9127804029304,-39.022693186813186
2024,3,T,3,2,2,1,15.68299751461987,-126.16452923976613,42.93452029239766,39.54029308479532
2024,3,T,3,2,2,2,12.994903572698206,-38.09599360113771,37.80625538570921,31.968415197298256
2024,4,B,0,0,1,1,17.235789818763323,-142.42773217247122,43.252331301824206,-39.66604633972992
2024,4,B,0,0,1,2,17.600809451330008,-110.87133884177683,47.40109339711532,-38.126667913314485
2024,4,B,0,0,2,1,17.18215930076805,-89.39042026696416,44.65119787659884,38.05974645390071
2024,4,B,0,0,2,2,16.64542500546976,-86.65086464182923,41.11601269992651,37.674276589173815
2024,4,B,0,1,1,1,18.65419098228665,-146.46201932367194,46.12340415458937,-38.507844444444444
2024,4,B,0,1,1,2,18.290940000000006,-127.54471672289128,50.76760317108433,-39.605159040963855
2024,4,B,0,1,2,1,16.864965471698113,-119.0904591194967,45.786298668763095,42.28762009433962
2024,4,B,0,1,2,2,16.812157349125016,-89.96129536229955,44.97163003526516,38.38869334841529
2024,4,B,0,2,1,1,15.773829304029277,-135.8442600732601,44.70855894993895,-41.18790456654457
2024,4,B,0,2,1,2,19.30523473433783,-75.62304665609327,53.069719257203275,-42.692507864129
2024,4,B,0,2,2,1,16.275025925925917,-159.72540277777762,52.800407407407405,45.34856282407407
2024,4,B,0,2,2,2,15.905000000000001,-79.13857750000034,44.3715985,39.233385500000004
2024,4,B,1,0,1,1,15.310337864277628,-132.77088971269677,38.32754149933066,-34.70848219544846
2024,4,B,1,0,1,2,13.530338827838818,-168.57116331943917,41.377242206643935,-36.07966612353164
2024,4,B,1,0,2,1,14.244982320596478,-78.39387674743739,34.47468644687791,34.50698357409133
2024,4,B,1,0,2,2,13.591397236966202,-117.3318364742654,36.370767570416675,35.874882507258974
2024,4,B,1,1,1,1,15.874077604593936,-125.60044626743274,40.01603608695652,-39.68888586546349
2024,4,B,1,1,1,2,17.64839631463144,-73.84770310781096,48.7871699669967,-37.36660881463146
2024,4,B,1,1,2,1,15.422102351714543,-153.60081684429997,43.88659285797034,40.902866989110294
2024,4,B,1,1,2,2,16.485848138990093,-119.656546525247,42.06265073312511,38.466062444690266
2024,4,B,1,2,1,1,18.262310088495553,-113.30534336283199,45.64950075516224,-38.22618816519174
2024,4,B,1,2,1,2,17.66332575757575,-138.1614595959595,47.91768813131313,-42.45855
2024,4,B,1,2,2,1,15.204562313490243,-204.08261369020147,45.51370870635287,45.516131290570684
2024,4,B,1,2,2,2,15.961733947990552,-129.1187723404255,44.449830501182035,39.15975832624113
2024,4,B,2,0,1,1,17.094397025171645,-93.6563272311214,43.38052173913043,-35.40285766590389
2024,4,B,2,0,1,2,12.247474662162176,-104.17030405405421,38.060518158783786,-34.44369256756757
2024,4,B,2,0,2,1,14.551198836786625,-121.39149763722253,34.927522319156665,37.80758578698655
2024,4,B,2,0,2,2,12.761371056910548,-122.62204390243915,32.44622349593496,34.45504671544715
2024,4,B,2,1,1,1,13.017951283739308,-129.5592527978938,37.891889565503625,-37.264226398946676
2024,4,B,2,1,1,2,13.28595076400677,-20.30883418222993,40.01713010752688,-29.71384584040747
2024,4,B,2,1,2,1,13.282513656709625,-80.43075545811644,34.16311609573399,35.48522030693341
2024,4,B,2,1,2,2,13.602309800664443,-129.26379900332222,34.409948820598004,35.34462838870432
2024,4,B,2,2,1,1,15.655979703608253,-176.62516269329853,42.546995215850515,-40.201915399484534
2024,4,B,2,2,1,2,16.27402737047899,-175.6627663734116,50.24915030954708,-39.99905653307266
2024,4,B,2,2,2,1,15.998883977900562,-117.96310342400693,44.667980416652,41.1659428757434
2024,4,B,2,2,2,2,15.226062791551868,-105.400982552801,40.771123746556476,36.63528797245179
2024,4,B,3,0,1,1,,,,
2024,4,B,3,0,1,2,,,,
2024,4,B,3,0,2,1,,,,
2024,4,B,3,0,2,2,,,,
2024,4,B,3,1,1,1,13.556248780487806,-55.06680000000006,36.28340365853658,-27.537458292682928
2024,4,B,3,1,1,2,12.399021592442665,-102.2100674763833,38.880545479082315,-31.705065452091766
2024,4,B,3,1,2,1,11.33188150609081,-98.4073023255819,34.96538759689923,35.16237441860466
2024,4,B,3,1,2,2,13.438644656643646,-77.05232019504274,34.26875355546526,32.52399104022755
2024,4,B,3,2,1,1,12.97122037037036,-113.00892592592572,34.21051787037036,-29.445434074074075
2024,4,B,3,2,1,2,15.435430229858355,-108.65096586951495,43.27521330392384,-36.9505156721616
2024,4,B,3,2,2,1,11.923471933471916,-170.40673596673605,35.085170582120575,37.50665183645184
2024,4,B,3,2,2,2,14.5993368242886,-154.42761768750643,39.67057116788321,36.21463677668466
2024,4,T,0,0,1,1,16.927307936507944,-92.51809523809516,43.592442063492065,-36.64225968253969
2024,4,T,0,0,1,2,17.252270039714702,-101.65529016047958,44.674627095153184,-38.420983236748256
2024,4,T,0,0,2,1,17.294961544782822,-87.28401943907238,44.804667378629766,38.465456661282666
2024,4,T,0,0,2,2,17.72220281613464,-49.56995465294767,43.185184060674885,38.52429044498453
2024,4,T,0,1,1,1,18.20013419354838,-109.84318172043004,48.26116079569893,-41.58043047311828
2024,4,T,0,1,1,2,19.054733894271635,-104.93728072412068,50.45928349056604,-40.83928934217236
2024,4,T,0,1,2,1,17.912000371004567,-98.85877520928489,48.630583485540335,39.874024462519024
2024,4,T,0,1,2,2,17.43487662355608,-105.04397487978804,42.62073886171447,40.61725973028243
2024,4,T,0,2,1,1,16.360157190635434,-127.73245819398016,47.70308494983278,-39.29926571906354
2024,4,T,0,2,1,2,17.386066871244097,-65.84322068789152,48.657408988620375,-41.22933376806034
2024,4,T,0,2,2,1,17.427134094368355,-86.69908371385054,45.32579220700153,42.65660929984779
2024,4,T,0,2,2,2,16.141977431799404,-77.26072885092299,43.76799445852852,36.83407731882061
2024,4,T,1,0,1,1,13.683269504748978,-122.08328867028467,38.69822547489824,-35.30838027476255
2024,4,T,1,0,1,2,13.695010826844651,-66.70678902484224,36.42798542825361,-33.432020726733406
2024,4,T,1,0,2,1,14.456971515151537,-70.33265454545472,39.66225672727273,34.446869393939394
2024,4,T,1,0,2,2,14.10027222222223,-73.5639622719732,35.27921909618574,33.35048539800995
2024,4,T,1,1,1,1,16.74086135957066,-137.64670457449483,46.8465384870943,-40.34173061589573
2024,4,T,1,1,1,2,15.699995148995143,-212.6653101178099,45.92245538808039,-40.80309980942481
2024,4,T,1,1,2,1,16.989381461675592,-49.90981877599506,42.586962269756384,37.22611530005942
2024,4,T,1,1,2,2,16.713221670336424,-78.13107337805332,42.87680381586359,38.28895482001127
2024,4,T,1,2,1,1,17.371996944232237,-162.825485103132,45.91268097784569,-41.38455423987777
2024,4,T,1,2,1,2,17.988047939930667,-167.39048613785144,54.80340824027724,-44.858737447054295
2024,4,T,1,2,2,1,17.78486784750571,-94.18060430360492,48.47342717774856,41.59658643880164
2024,4,T,1,2,2,2,16.96910856515089,-66.21261139665967,44.1617832280509,37.488206188775976
2024,4,T,2,0,1,1,12.89996103896101,-107.19922077922092,32.6504801948052,-37.721642532467534
2024,4,T,2,0,1,2,14.394973333333354,-102.35159999999996,41.71218066666667,-34.30646866666667
2024,4,T,2,0,2,1,11.827191721132891,-63.371956115779994,31.98632605042016,32.11845880796763
2024,4,T,2,0,2,2,15.368669741602076,-67.2937286821707,34.53529134366925,35.112989534883724
2024,4,T,2,1,1,1,11.072000641025625,-80.08985256410278,35.66570519230769,-34.10370403846154
2024,4,T,2,1,1,2,14.694654220779228,-138.56254058441573,37.737408928571426,-37.17590178571429
2024,4,T,2,1,2,1,13.08688021426181,-89.77786072982917,35.81107442919317,32.77411016404419
2024,4,T,2,1,2,2,15.452457905715477,-105.80293158114273,38.839871660408846,37.71269066750104
2024,4,T,2,2,1,1,17.877431641791034,-139.75310049751215,45.536253134328355,-42.248175601990056
2024,4,T,2,2,1,2,16.681250057195157,-209.28511324639658,47.165860649736906,-41.28990695493022
2024,4,T,2,2,2,1,15.387589260057467,-95.6877253951152,42.10173986170977,38.41460081716954
2024,4,T,2,2,2,2,15.926317612380245,-89.3207137067061,42.7060450073692,38.434209992630805
2024,4,T,3,0,1,1,,,,
2024,4,T,3,0,1,2,,,,
2024,4,T,3,0,2,1,,,,
2024,4,T,3,0,2,2,,,,
2024,4,T,3,1,1,1,,,,
2024,4,T,3,1,1,2,15.0149144385027,-131.10573529411795,41.78064197860962,-35.69899572192513
2024,4,T,3,1,2,1,13.236849896907216,-147.7928742268041,38.72324082474226,34.40995781443299
2024,4,T,3,1,2,2,12.522512820512844,-58.21871794871822,34.322524358974356,32.88210641025641
2024,4,T,3,2,1,1,16.96017812061713,-81.54434782608678,36.214121879382894,-38.681831697054704
2024,4,T,3,2,1,2,16.08247561327562,-84.21760028860035,42.74213864357864,-39.90720715728716
2024,4,T,3,2,2,1,15.476154494382001,-109.15641974317805,44.577412415730336,40.51507641252006
2024,4,T,3,2,2,2,15.112050806123818,-85.8704484487198,36.9081892629725,36.22462788917491
2024,5,B,0,0,1,1,14.656634631849315,-112.5187828017979,39.474116550727736,-35.325676567851026
2024,5,B,0,0,1,2,17.002970690291605,-114.20458217054284,46.02321905869324,-40.17511149870801
2024,5,B,0,0,2,1,16.180645940230747,-90.12985676524568,41.609194635693626,38.868504784339336
2024,5,B,0,0,2,2,15.835305025684363,-94.36144355655233,38.6569511975676,37.93614141220426
2024,5,B,0,1,1,1,16.903013045540817,-137.3875521821633,44.374415322580646,-40.382334724857685
2024,5,B,0,1,1,2,17.97377654808959,-129.75565217391295,51.5999184453228,-41.03013027667984
2024,5,B,0,1,2,1,16.82655741190368,-108.15603156375073,46.905730623728594,42.52322018012993
2024,5,B,0,1,2,2,16.120139250971675,-105.61786481244326,42.48393256797945,40.922164223075946
2024,5,B,0,2,1,1,15.682244992295836,-164.79174334140407,48.761792824125024,-39.060981708122384
2024,5,B,0,2,1,2,17.640238095238104,-113.01065952380941,52.55405438095238,-37.615560214285715
2024,5,B,0,2,2,1,16.591468503401344,-139.99499795918382,48.726408108843536,45.842690210884356
2024,5,B,0,2,2,2,15.444336500754133,-134.74693966817495,40.29117582202112,40.546703408748115
2024,5,B,1,0,1,1,13.613026070943988,-121.12486528396948,35.893879928280676,-35.598158742004266
2024,5,B,1,0,1,2,13.868712288333057,-72.4061550411684,36.5067570374398,-34.61531806742271
2024,5,B,1,0,2,1,13.074576962395014,-114.39390543994205,34.466544118291345,35.344725702811246
2024,5,B,1,0,2,2,14.141853993174095,-94.61960906874674,35.533397498781085,34.936732629936614
2024,5,B,1,1,1,1,16.013067327986505,-100.67704200084427,44.67740192064162,-38.36448322076826
2024,5,B,1,1,1,2,17.710778461286097,-149.05356463254566,46.189611819225725,-38.597083571194226
2024,5,B,1,1,2,1,15.279385136845065,-118.06951330958827,39.552520409597896,39.61148182350736
2024,5,B,1,1,2,2,15.826025748827163,-90.93695619812343,41.599040479520035,39.2469538817214
2024,5,B,1,2,1,1,16.312895061728398,-189.50916666666626,46.19305864197531,-42.845569135802464
2024,5,B,1,2,1,2,17.85556493112709,-151.7177536169106,53.844474408732566,-41.14827377631465
2024,5,B,1,2,2,1,14.998878571428577,-84.48750285714277,43.68108493452381,42.05884145833333
2024,5,B,1,2,2,2,15.961762314439966,-130.13604622132243,45.284468657219975,38.31410528002699
2024,5,B,2,0,1,1,12.16852315394243,-63.90639549436855,33.484632040050066,-29.890367584480604
2024,5,B,2,0,1,2,11.165889588100697,-180.48281464530828,33.75940669336384,-32.47512242562929
2024,5,B,2,0,2,1,12.858493913493902,-112.13076534576521,30.049955749805754,33.474105218855215
2024,5,B,2,0,2,2,13.440171232876736,-76.36151868763773,31.771131515305253,32.87541385929308
2024,5,B,2,1,1,1,12.731741269841251,-103.86198941798966,33.23867105820106,-35.978791746031746
2024,5,B,2,1,1,2,14.059491666666673,-50.424499999999625,34.15308047619048,-28.789108214285715
2024,5,B,2,1,2,1,13.872098870783304,-134.93779088050314,36.4684185320183,38.510782640080045
2024,5,B,2,1,2,2,13.894829637398857,-93.92200554390183,32.5141892568175,36.85957633353311
2024,5,B,2,2,1,1,16.1180007074137,-146.29916383701175,44.40075996038483,-38.63080848896435
2024,5,B,2,2,1,2,16.032288786482326,-201.18913210445453,47.856442204301075,-38.83830971582181
2024,5,B,2,2,2,1,15.043462468671692,-183.26770614035104,46.14493728696742,42.96320087719298
2024,5,B,2,2,2,2,15.20912813276135,-142.48482614585646,41.071742519003536,37.58671110483932
2024,5,B,3,0,1,1,,,,
2024,5,B,3,0,1,2,,,,
2024,5,B,3,0,2,1,,,,
2024,5,B,3,0,2,2,13.519451704545446,45.75904829545425,37.81036590909091,28.776132812500002
2024,5,B,3,1,1,1,12.34532183908047,-112.11517241379306,37.90905919540229,-33.98304770114943
2024,5,B,3,1,1,2,13.266289473684196,-188.3220647773278,31.389257692307694,-35.481023886639676
2024,5,B,3,1,2,1,13.203434013605431,-131.52078231292535,32.22566013605442,36.253025578231295
2024,5,B,3,1,2,2,12.93379298245614,-132.5046900584798,32.808442222222226,35.05539929824561
2024,5,B,3,2,1,1,13.64283623468728,-160.52026434558366,40.547910960670535,-36.466274790457774
2024,5,B,3,2,1,2,14.928000000000026,-169.02083333333348,43.49628333333333,-37.5713875
2024,5,B,3,2,2,1,13.64385728172499,-139.03793478260877,35.55253760162602,38.244661585365854
2024,5,B,3,2,2,2,15.231103529411769,-108.33291339869311,39.432591748366015,38.91747996732026
2024,5,T,0,0,1,1,14.500849863929062,-105.11271805027945,39.262411912267936,-36.656452635195215
2024,5,T,0,0,1,2,17.698558884492158,-129.9378241002446,47.014972814207646,-40.59711656774072
2024,5,T,0,0,2,1,17.626288122550463,-53.712135065331495,44.92105652692708,38.328119553988124
2024,5,T,0,0,2,2,16.135579842785233,-49.86341554458977,38.62217296071284,36.89711052661161
2024,5,T,0,1,1,1,17.676066635216387,-175.13327632975552,47.77888117702559,-41.11013554074773
