match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,tm_rel_speed_std,tm_spin_rate_std,tm_ivb_std,tm_hb_std,tm_extension_std
2024,2,T,0,2,1,2,10.162488174051791,371.55813054284675,26.74455543073676,27.110813836422928,0.16511336671245694
2024,2,T,0,2,2,1,9.296858228769224,475.2056639760926,26.02982610824166,23.45301392656339,0.14750602457627213
2024,2,T,0,2,2,2,9.777230836519367,386.97052763885415,26.987128903590154,24.90297055075285,0.15400122408757774
2024,2,T,1,0,1,1,7.9028569580349854,241.9312296358439,20.670859151359068,20.797898663275515,0.16997819175408782
2024,2,T,1,0,1,2,8.447312307078633,300.46126189542343,21.38755350254184,21.153526196161224,0.14677830720055315
2024,2,T,1,0,2,1,8.341292517572482,341.12263761020836,21.998947289113456,20.39196706792457,0.13813728274634224
2024,2,T,1,0,2,2,8.46540037474209,225.74959891171162,22.039347990765258,21.0473342056628,0.13939601660948947
2024,2,T,1,1,1,1,9.957304700613323,265.06661841560805,24.637660713140072,22.768316951215024,0.16354127287405015
2024,2,T,1,1,1,2,9.422261739469489,350.01985793448824,24.844518492850533,25.58024148030989,0.16009700538806507
2024,2,T,1,1,2,1,9.427664518529653,432.40958708641153,24.985479225315707,23.07006270242827,0.141996752827707
2024,2,T,1,1,2,2,10.076451711491861,289.74139521089967,26.792014002687704,24.02717536784243,0.14045060209997617
2024,2,T,1,2,1,1,10.760701854375563,300.20656139778384,29.349262179828152,25.349281534095944,0.15121672321800653
2024,2,T,1,2,1,2,9.876531889078118,386.3492663251361,25.5402771623978,25.682900138900433,0.16389661357249377
2024,2,T,1,2,2,1,9.496423530715273,476.84126922031766,26.169095510592868,24.31421731193405,0.14961274929289156
2024,2,T,1,2,2,2,9.891837526691887,379.31888414763137,27.477175493525362,24.38305288801292,0.14443604434367813
2024,2,T,2,0,1,1,6.219046253292805,173.2483891651334,17.942976819361903,19.886560482959762,0.14610000257997616
2024,2,T,2,0,1,2,7.990350530149508,253.93954735532978,18.341833812488396,19.798194180392127,0.14455699836239472
2024,2,T,2,0,2,1,7.66242296135649,288.8152000019626,19.624053998667268,18.219307036366985,0.13800308251481094
2024,2,T,2,0,2,2,8.142428901076014,215.6586423446823,21.48279977125097,20.70018082801662,0.1366730458049776
2024,2,T,2,1,1,1,8.170536768130058,220.00493677461284,23.3851520625834,24.18477566835724,0.15052239211220195
2024,2,T,2,1,1,2,8.360907693223838,299.8935833623688,18.30531811380944,21.251815366420225,0.14524861502090758
2024,2,T,2,1,2,1,8.817531795525278,352.60036012178654,24.201881357142433,21.480515839694082,0.14564345040622415
2024,2,T,2,1,2,2,8.467824907886731,255.76377244185397,23.11814168559683,22.18694806847671,0.14210472863453533
2024,2,T,2,2,1,1,10.333919565171227,259.14077460002005,26.680888940978196,24.519540596116745,0.15697081146534497
2024,2,T,2,2,1,2,9.92456464997668,384.84289501619935,26.28695011332862,25.59990465096092,0.1664895860464413
2024,2,T,2,2,2,1,10.261908332610146,483.93946586461476,25.976836345880642,23.981168333254562,0.14278692728503847
2024,2,T,2,2,2,2,9.730861467142843,333.7349946178684,25.633781149370716,23.829683161462757,0.1426417364527582
2024,2,T,3,0,1,1,4.149264929423696,183.1893656006537,11.937381414616178,16.39844262441182,0.17090897658309184
2024,2,T,3,0,1,2,5.046378548685439,196.36630522544124,9.748925769027066,12.290935592951621,0.1616880925465556
2024,2,T,3,0,2,1,5.801854411491123,190.53715518094256,15.01246752061122,12.549705634308696,0.1367495327610073
2024,2,T,3,0,2,2,6.50700873365924,165.05680189805577,20.520278289860713,13.31192936574542,0.13428746979301942
2024,2,T,3,1,1,1,6.33546817379935,268.96602367929034,17.98785154845427,20.71904019162981,0.14910435333151123
2024,2,T,3,1,1,2,6.916424046153244,229.13219192070343,18.98383145124115,17.832591264849707,0.1606987959742485
2024,2,T,3,1,2,1,8.42965006040447,299.778318134274,19.933492855305385,18.1478685737378,0.1299472909293817
2024,2,T,3,1,2,2,7.2973469852434345,213.95858792103053,19.968748711031154,18.56964097781369,0.13724692953476123
2024,2,T,3,2,1,1,7.693598680693445,275.5371579499056,22.942392618119772,23.288800833668482,0.16867149936542036
2024,2,T,3,2,1,2,8.39434115260432,316.97046569037065,17.543717203648672,20.282770512443054,0.17181244970315937
2024,2,T,3,2,2,1,9.65111441043533,428.3243002226293,24.59315211270489,23.068444667368542,0.14186240770742017
2024,2,T,3,2,2,2,8.93902775088309,304.38305730074,22.97720462790206,23.178276446424828,0.14070538805920207
2024,3,B,0,0,1,1,9.200362524207709,224.57394013707082,24.62112867551923,21.91329220219706,0.15621453967205703
2024,3,B,0,0,1,2,9.606071386613456,318.6801127310334,24.31409586725066,22.441238121479707,0.1489696217881856
2024,3,B,0,0,2,1,9.69161444917746,383.70369831118876,24.284246324016575,23.30149855083999,0.15242826236457696
2024,3,B,0,0,2,2,9.923310626425781,257.9540906603812,25.863017719301094,23.055009841587246,0.15645142458854708
2024,3,B,0,1,1,1,10.625522218402963,279.6155005280905,29.583231923844632,24.65005572035096,0.16830023206229383
2024,3,B,0,1,1,2,9.949299621567206,401.87706740725184,27.438722827862943,24.997545960566796,0.1521830205274221
2024,3,B,0,1,2,1,9.798739597974313,422.52621542582693,24.9200289805545,24.678469911383466,0.15571255923629765
2024,3,B,0,1,2,2,10.185484976306753,354.3638548760971,28.381407429179436,24.552870228285922,0.15614389992069147
2024,3,B,0,2,1,1,9.97162744056461,286.4105471935384,28.820670630789465,23.994792176207856,0.16507489432824368
2024,3,B,0,2,1,2,9.600320342387333,399.9542452996752,28.16850859396391,23.82787728697423,0.15289226899397343
2024,3,B,0,2,2,1,9.0812809900507,474.8924113309902,25.368530568130492,24.71070277095042,0.1510727019393684
2024,3,B,0,2,2,2,9.58301233230018,403.29242047778627,29.04590171083572,26.34646579209396,0.15450649795277505
2024,3,B,1,0,1,1,8.231571407927378,237.08001205278262,20.9331608805699,21.508602176068244,0.15067889889590858
2024,3,B,1,0,1,2,8.556272464665417,308.37307714570755,20.462013409878534,21.189037686947938,0.14480192599623262
2024,3,B,1,0,2,1,8.814281867886235,369.05175842753926,21.374268659816256,21.28500923658799,0.14530032687464367
2024,3,B,1,0,2,2,8.977806395751887,255.33879168127248,22.978550970348138,21.99497566683859,0.14865308972578825
2024,3,B,1,1,1,1,9.186381545501767,243.4947376785087,25.78341574452134,23.834539520916348,0.16034029997487254
2024,3,B,1,1,1,2,9.777939560716405,403.7415335224482,24.54849256538027,23.960992556943264,0.1610784364061598
2024,3,B,1,1,2,1,9.857822708608682,406.2346589203406,25.029161088467966,23.723273315412097,0.1504955987414103
2024,3,B,1,1,2,2,9.517380207233726,297.38243396921285,25.95588571032925,23.65192980841293,0.14721127922100324
2024,3,B,1,2,1,1,9.668293389021219,293.29344830573183,28.836092739537403,23.657454917260818,0.15660653632867153
2024,3,B,1,2,1,2,9.509588121880055,416.3066871222823,25.51601927969194,24.48103094358277,0.15258684408175036
2024,3,B,1,2,2,1,9.58562116445932,459.7417880708844,24.376237112867816,24.91086095564226,0.1547310936567127
2024,3,B,1,2,2,2,9.558148926204007,401.0071348364237,28.270691950421753,25.013348786620472,0.15200002775156635
2024,3,B,2,0,1,1,7.9798751791013895,208.02052546390433,20.916934466127532,19.59710870770938,0.11627849604464209
2024,3,B,2,0,1,2,7.4526536629875935,280.9882480952864,18.511926993309753,19.663095798399645,0.14953441099210305
2024,3,B,2,0,2,1,7.992634572559517,313.2981851464296,19.20641448316424,19.614449215293707,0.14819346469163755
2024,3,B,2,0,2,2,8.45849397923214,261.93460313227723,21.67088771937209,19.53040903825942,0.14869255382000773
2024,3,B,2,1,1,1,7.83175711991546,227.28102817711712,20.274976536679024,19.785835504867126,0.1423531467312789
2024,3,B,2,1,1,2,7.99596158637329,320.8165651554052,20.801689136554916,21.42979893980686,0.148216022466502
2024,3,B,2,1,2,1,8.90648850625842,402.2910470393754,21.84851654748641,21.66877477523875,0.142273979670371
2024,3,B,2,1,2,2,8.95585121447561,285.43378897112194,21.361098819923942,21.804355062053297,0.15100981972748492
2024,3,B,2,2,1,1,11.03738515384839,309.5721723305122,27.63339132168597,24.981392394039815,0.1594655898524253
2024,3,B,2,2,1,2,8.884859438965032,403.1603791120286,23.42857819989004,23.938353630121814,0.16064323165547323
2024,3,B,2,2,2,1,9.482404098728187,465.73490406316307,24.29248416971472,23.931960324409204,0.15010084123879747
2024,3,B,2,2,2,2,9.309958724890743,398.5787280701775,26.49785363495568,23.99737075319119,0.15169306473964853
2024,3,B,3,0,1,1,3.555439574993301,179.53240740687278,11.457728708186945,18.458749399330777,0.10260833753137406
2024,3,B,3,0,1,2,5.6289705282429034,209.8666602978863,15.534571169545472,17.2881923394484,0.12235685023291665
2024,3,B,3,0,2,1,5.552393490338258,230.61659340096952,12.917255999874946,13.700210820562521,0.14477598900349942
2024,3,B,3,0,2,2,6.428643173573148,163.36642475697033,17.405940118575028,15.665742432216577,0.15080518049970895
2024,3,B,3,1,1,1,6.24380812862998,164.31231430524835,15.349741997109348,18.65821661152988,0.12066425761137747
2024,3,B,3,1,1,2,6.7182671921975405,242.61542537873123,15.822467182525141,17.669606394584164,0.13215297778816237
2024,3,B,3,1,2,1,7.660275629533845,295.5148927270785,18.963548432857237,17.425784783974642,0.15105456614963583
2024,3,B,3,1,2,2,7.931296276919432,243.48789606819068,20.295020350729246,19.224909435673514,0.15323394941292826
2024,3,B,3,2,1,1,6.9957703590761104,242.19041637923183,19.091216246680798,21.23618376415455,0.13087543547676558
2024,3,B,3,2,1,2,8.641138176417453,326.5148859048259,21.668459869971056,21.367346054946662,0.1560810469967687
2024,3,B,3,2,2,1,8.578396176531701,385.6224262483695,22.156887892702393,23.991544689105964,0.15094310788111917
2024,3,B,3,2,2,2,8.855788791497522,301.95416233858765,25.97267090267166,22.5032603738102,0.1553234287089314
2024,3,T,0,0,1,1,10.189699542278744,242.5707476212937,26.463693761340632,23.681078867669108,0.15334569916859384
2024,3,T,0,0,1,2,9.657393707188454,335.77964800246673,22.723509785892194,22.452334699401472,0.15485716952790518
2024,3,T,0,0,2,1,9.924130902601847,372.9588828707631,24.555485287623004,23.427084610182444,0.14896915267330002
2024,3,T,0,0,2,2,10.021990915055657,253.17171966869262,25.77666067462592,22.88514358528749,0.14601500594903005
2024,3,T,0,1,1,1,10.296300132875572,281.87144885520377,27.564042931194383,26.246468628032417,0.16255578084106323
2024,3,T,0,1,1,2,9.965947438080262,399.43377862925854,26.760369255420684,23.49270439796267,0.16655544739811193
2024,3,T,0,1,2,1,9.995878045598943,427.55046726616223,26.180899309054166,24.615511564809008,0.14628318515700844
2024,3,T,0,1,2,2,10.619131465032156,303.26562963157454,27.835999944698248,24.067953289560947,0.14656981150988638
2024,3,T,0,2,1,1,10.84886335489519,303.4091261877274,29.5932416854109,27.764710851220848,0.17392171590770675
2024,3,T,0,2,1,2,10.333928502550467,411.6923876671939,28.437745666885675,23.573407996037737,0.16538410947263749
2024,3,T,0,2,2,1,9.323652201879469,434.2682427706358,26.097679354589644,24.587543567381857,0.1478367360863601
2024,3,T,0,2,2,2,10.200417726208881,376.90236976233535,26.603305767155693,23.07157114356571,0.14532909929696552
2024,3,T,1,0,1,1,7.969239278761713,225.38463556252097,20.817210382442894,21.001030278338025,0.15640397888041993
2024,3,T,1,0,1,2,8.353522219127147,315.2792424644674,19.980093851377372,21.187755886249512,0.1595524278637568
2024,3,T,1,0,2,1,8.993537422974061,345.00519036914534,22.097364574223825,22.039624509989206,0.14438277590956522
2024,3,T,1,0,2,2,9.01543627631735,248.62073198518297,23.15825057636285,22.247933844693794,0.1416286270163767
2024,3,T,1,1,1,1,10.102584927879429,254.26699825818963,26.306209712405035,25.03770250179242,0.16616687993395854
2024,3,T,1,1,1,2,9.455142591999138,381.88270011045034,23.531325008754237,23.99306253464244,0.17643765972756684
2024,3,T,1,1,2,1,9.224223529154076,408.0353800550294,24.20871583329669,22.832498033706088,0.14905159691505124
2024,3,T,1,1,2,2,9.979527272922386,309.10355772535496,26.07224528552723,23.78607822503554,0.14576205752641785
2024,3,T,1,2,1,1,10.05457776835426,340.74504288471536,25.585489784986365,26.034398857967968,0.15166953923882032
2024,3,T,1,2,1,2,9.75515813037285,401.862251253505,26.583752667247172,24.981138456794977,0.16754000173834033
2024,3,T,1,2,2,1,9.797770458172009,436.69326886572395,25.55044425075418,24.488768807927514,0.15632494565501853
2024,3,T,1,2,2,2,9.743268023394227,381.52472010226063,27.23015421558184,25.093193235635194,0.15483274838776329
2024,3,T,2,0,1,1,6.528013459691296,239.29899380726744,16.249275149433636,17.574189669452597,0.1532508146893562
2024,3,T,2,0,1,2,7.270288583800916,256.3255181641635,17.1356945823371,20.10021594702901,0.15133785723376678
2024,3,T,2,0,2,1,8.242108423503769,298.21375096320986,21.061051084415503,21.649240440693763,0.1389527998412647
2024,3,T,2,0,2,2,7.658549027067721,245.82256430186808,21.74015481516796,20.47616048632421,0.13703345949278184
2024,3,T,2,1,1,1,8.892878362856257,269.65087652933806,22.184934941808894,23.598780350768802,0.14583605236784933
2024,3,T,2,1,1,2,8.184050695366972,262.6690919346675,19.31633744484923,21.171428835642377,0.1563005106218049
2024,3,T,2,1,2,1,8.78276918429895,374.1642137813348,21.546019127912732,22.22649606947378,0.13665941275314705
2024,3,T,2,1,2,2,8.896661366450239,283.6578319759337,21.510909005120464,22.112740882346635,0.13880625765434904
2024,3,T,2,2,1,1,9.752793944178771,322.04815704994314,25.187337065578593,24.357068051746015,0.1580269427780388
2024,3,T,2,2,1,2,9.22972136675377,407.4949794431817,23.32510680602836,24.670035694731375,0.17403799084131194
2024,3,T,2,2,2,1,9.351801862879237,476.7661467317305,25.408814396659324,24.437024681377945,0.14556935020534095
2024,3,T,2,2,2,2,9.376494155104696,328.3380075038597,25.82418044326499,23.681484375601805,0.15339638937986005
2024,3,T,3,0,1,1,6.86475600773629,153.92529204469866,14.91582784442671,15.322010768654723,0.15669664982174786
2024,3,T,3,0,1,2,4.970902169212997,169.41216495176369,11.274853281684255,14.756649119629214,0.14078255372736428
2024,3,T,3,0,2,1,7.351790027664825,199.94249916797833,15.30579245323919,17.62586266921595,0.13270717252259392
2024,3,T,3,0,2,2,5.5195496007005005,175.21502695711894,16.893373630205794,12.795676524299093,0.13711471265183423
2024,3,T,3,1,1,1,7.926132400178658,263.16883464482174,20.36593499039005,20.70905752454406,0.14499201556504177
2024,3,T,3,1,1,2,7.882119675107638,236.370673082737,20.222356549481834,19.8040442064788,0.1470224232503058
2024,3,T,3,1,2,1,8.13626771817794,260.1066056317845,21.017054894872015,19.907698257416115,0.1392359202539105
2024,3,T,3,1,2,2,7.630787053502114,235.0983715145416,21.122203773626225,19.77005947528231,0.13392434669643977
2024,3,T,3,2,1,1,8.795501892113775,365.9588485747642,19.766285599229366,23.851847470826833,0.13412073193062884
2024,3,T,3,2,1,2,9.450678397775123,320.3533163128646,24.089085704699148,23.72584267065198,0.16730606846891047
2024,3,T,3,2,2,1,9.433814893511673,400.3623225933499,24.14902536160102,23.252357538654625,0.14138229926326554
2024,3,T,3,2,2,2,8.52505087054413,263.81822618035454,21.13852525123337,21.62185676355997,0.1381412957408743
2024,4,B,0,0,1,1,10.407667014488,276.33359544316374,26.302674408500348,24.23776307887475,0.14897903084916636
2024,4,B,0,0,1,2,9.644941041992674,351.0477358719708,24.126711067638745,22.843366501952076,0.14156369527037327
2024,4,B,0,0,2,1,9.720673458181471,362.60217464568905,24.105620876715623,23.185059708853828,0.15509865280465807
2024,4,B,0,0,2,2,10.1496825584944,275.801195149521,26.217453454711432,23.95167180848703,0.15621514010283546
2024,4,B,0,1,1,1,10.784663872620188,298.1105173613068,27.822172610940676,24.403523274163984,0.16050018847877853
2024,4,B,0,1,1,2,9.960520235895753,385.2054764917968,26.736777175591868,24.407754159511576,0.14952238428925915
2024,4,B,0,1,2,1,9.528151667199028,431.8150589587069,25.517017095247525,24.47440600239359,0.14921591253782748
2024,4,B,0,1,2,2,10.001481980252478,345.919890538092,27.29647836376048,25.113180727151477,0.15725542690379463
2024,4,B,0,2,1,1,9.437212025250432,327.831287474184,26.014460393699114,25.039399778707505,0.1541913747725618
2024,4,B,0,2,1,2,10.603311594469591,413.3749930071317,28.195281307467027,24.926876929251918,0.15981283310022992
2024,4,B,0,2,2,1,9.140592628775858,459.9097304579962,27.008130562546214,24.088236871768817,0.14151028153274225
2024,4,B,0,2,2,2,9.217240036091203,403.5824232164282,24.84667263145571,24.952874694810152,0.1531367992362474
2024,4,B,1,0,1,1,9.030284166468611,257.8297191344729,22.82366693666455,22.0592535920643,0.14573157203924397
2024,4,B,1,0,1,2,8.293716309836073,318.7888899303928,21.832418020726866,22.158323500469393,0.1326420718171489
2024,4,B,1,0,2,1,8.920681203857809,360.8833454749918,20.776834245389193,21.574144109903166,0.15804031862581785
2024,4,B,1,0,2,2,8.49963004031769,261.72126379530107,22.6041044169727,22.342555372483627,0.1504438000956901
2024,4,B,1,1,1,1,9.748986602048497,271.82792788132747,25.20217258800002,25.134661171511315,0.1581340791679102
2024,4,B,1,1,1,2,9.99538699825468,338.9359336445496,26.193951719388433,23.889569918643964,0.14751443244806106
2024,4,B,1,1,2,1,9.239032200462116,445.01253289320795,24.807886824704305,25.1589846933958,0.14934772020737563
2024,4,B,1,1,2,2,9.939542964708702,320.26584096311916,26.678438140781168,25.100210116764572,0.15870254248819987
2024,4,B,1,2,1,1,10.57669538511059,306.99815837381385,26.90003435084384,25.052217666234778,0.16002625791319255
2024,4,B,1,2,1,2,9.89170376671586,400.57229964925745,24.62570676288857,25.41970173459307,0.15313004777050773
2024,4,B,1,2,2,1,9.271090882181365,472.9434308638395,25.434716943158836,26.50492933345563,0.1568573190776664
2024,4,B,1,2,2,2,9.360849103429258,421.08132279671685,26.544873159624284,24.905535257006942,0.15824566174472005
2024,4,B,2,0,1,1,8.896014082564896,211.59411072376864,22.20129038136498,20.92879262218754,0.13090435528599534
2024,4,B,2,0,1,2,7.216667213365536,255.14448995750516,19.275846984263175,20.395825062331607,0.1254286041113379
2024,4,B,2,0,2,1,7.981145667751399,310.4149201141395,19.492264180019472,21.29016058049005,0.15974909663812886
2024,4,B,2,0,2,2,7.774679562219093,275.4465441678168,20.722427748648357,20.930476721967292,0.1518497364766569
2024,4,B,2,1,1,1,7.713027842054495,247.8102535097162,21.446618403343077,23.034651636018157,0.1442642541977835
2024,4,B,2,1,1,2,8.255498612344892,323.1863739159313,21.433942951261702,19.34306300974525,0.14012028098718896
2024,4,B,2,1,2,1,8.265011757728681,371.23757956253036,21.076697997694477,22.34115915710087,0.15090752850903408
2024,4,B,2,1,2,2,8.346447268290376,299.1119233352011,22.088634740834664,22.273873043675113,0.1498923189694188
2024,4,B,2,2,1,1,9.54631029376445,305.4080628740774,25.159307111929518,24.89448588388163,0.15330880155209536
2024,4,B,2,2,1,2,9.400361887580669,378.7803257764032,26.82535665203985,25.800746750484024,0.15659125962690126
2024,4,B,2,2,2,1,9.571754053296285,452.9531274749337,24.447658601710494,25.130512456163675,0.14997863376797507
2024,4,B,2,2,2,2,9.14931328235332,345.11984233196995,24.71278390961915,24.602332017416526,0.16031536632121116
2024,4,B,3,0,1,1,6.852865129241193,185.4517858433105,15.126119620924465,17.300092480912607,0.11031600608184411
2024,4,B,3,0,1,2,6.04892180364953,162.33168930407172,14.944236572895214,13.469268419910856,0.11727603077907316
2024,4,B,3,0,2,1,6.125868179406863,162.47123715265386,19.89631316226594,15.728442156483355,0.1480944205367699
2024,4,B,3,0,2,2,6.709911562443416,170.75975426892694,17.652227212844757,14.681269245705879,0.1324562700736138
2024,4,B,3,1,1,1,6.333052064907605,259.02353190872435,16.169890740992294,14.840064291447495,0.1353741054720204
2024,4,B,3,1,1,2,7.09770722741585,212.8546199361879,17.446368859023508,17.145280780668028,0.15120250004802033
2024,4,B,3,1,2,1,6.583278073940992,312.4248083529101,19.244040331627343,20.115216148641547,0.1450486166144087
2024,4,B,3,1,2,2,8.444552906903125,254.98963436082664,20.120155517120267,19.478306428577604,0.14345802628801402
2024,4,B,3,2,1,1,7.897121828442771,286.7730480632259,19.83996499073819,19.76969736033613,0.1447902059707407
2024,4,B,3,2,1,2,9.458763363546423,307.40828935964726,23.276904045332177,23.50002038915796,0.12670353155492753
2024,4,B,3,2,2,1,8.223989264626722,399.8402124279257,21.114290252185853,24.29059975368786,0.15575696146461274
2024,4,B,3,2,2,2,8.72071471892481,336.0135266021555,23.60262195604282,23.471792187214536,0.15808662386025807
2024,4,T,0,0,1,1,10.204744594453963,240.55656646448938,26.268187105890295,23.016212537476576,0.16335378001090667
2024,4,T,0,0,1,2,9.604405042136772,326.1937569986036,23.586202865089007,23.00266570985862,0.1516390082392707
2024,4,T,0,0,2,1,10.010327957989697,363.30590558120866,25.063938689612872,23.457775043520446,0.15117642403265275
2024,4,T,0,0,2,2,10.30187135747698,277.95054208088095,25.7090388605298,24.042849651058546,0.14760931392104784
2024,4,T,0,1,1,1,10.743784208430553,277.3011871780621,28.41238045333669,24.574213716896292,0.16088683968225725
2024,4,T,0,1,1,2,10.64942211943893,364.87818777950116,27.15747718708529,25.105145866035137,0.16007489538685563
2024,4,T,0,1,2,1,10.01578785831167,418.7247849283112,26.333073499006804,23.762477779848204,0.1496896138745472
2024,4,T,0,1,2,2,9.995880913112266,335.2216279849388,26.238443718338107,25.68508926215362,0.14620710877975682
2024,4,T,0,2,1,1,10.005367029823992,232.2244397690261,28.99488348555528,24.249749118226795,0.17236886658113185
2024,4,T,0,2,1,2,9.909469261620513,394.2840346319786,26.08614376099876,25.386350263807383,0.15763891709164676
2024,4,T,0,2,2,1,9.473412705231326,481.28720428936793,24.062190615972792,23.169987412237056,0.15135924723121083
2024,4,T,0,2,2,2,9.54150116050898,372.9090037078113,26.1719850168749,24.030197760629072,0.15364506354073032
2024,4,T,1,0,1,1,8.24498440832772,218.35997046518142,21.811151629144675,21.471129836555114,0.15963813760141707
2024,4,T,1,0,1,2,8.073233898366537,319.3640565187421,19.395465318408153,21.276538517356116,0.1372577094445965
2024,4,T,1,0,2,1,8.802151864678365,361.5330990308743,22.38536534913899,21.18091285233634,0.14020423978309632
2024,4,T,1,0,2,2,8.66132776867428,270.9512011348819,21.383869854294485,21.525385339704158,0.1445955108881799
2024,4,T,1,1,1,1,9.955217016698407,263.023676933321,27.51014323723591,24.848240554732147,0.15274082101273068
2024,4,T,1,1,1,2,9.323826345140004,389.33850600699384,24.577332629303367,25.007883908162896,0.15790471562087083
2024,4,T,1,1,2,1,9.762358454267531,411.17742102167625,24.581609708097012,23.86161824093498,0.14859847727037173
2024,4,T,1,1,2,2,9.891116474505651,312.37516594749934,26.14300419916107,24.384531830038004,0.14683682036576184
2024,4,T,1,2,1,1,10.171796141307599,330.66962883405745,27.106778690685783,24.985197295275697,0.14892025133991463
2024,4,T,1,2,1,2,9.736841620365732,409.23599941444843,27.814089875928666,26.751696660969763,0.16324908076015812
2024,4,T,1,2,2,1,9.63648967891516,463.62102577864607,24.6035838934131,23.64932507318207,0.1461400997585065
2024,4,T,1,2,2,2,9.696846209054812,380.18953063691055,25.9695926360535,25.284506710224633,0.15200123489792644
2024,4,T,2,0,1,1,7.5341379925582075,217.58174618766634,17.709222586513697,20.51568364777516,0.1431507790693022
2024,4,T,2,0,1,2,8.690117492958562,326.14144422061975,21.61969749404961,20.314203325140582,0.12963513027402251
2024,4,T,2,0,2,1,7.915573990856728,335.13356227356195,19.795791162154774,20.095754791908934,0.14219689317260073
2024,4,T,2,0,2,2,9.358599473065464,238.62494599411554,20.19503424436041,22.24120308935249,0.13598517437747526
2024,4,T,2,1,1,1,6.912326487887859,308.5027997750456,20.025840669559962,22.53386075370224,0.16834651834598036
2024,4,T,2,1,1,2,8.737284002016434,353.5037758758632,20.973476728210617,22.13277837109622,0.14295439618941874
2024,4,T,2,1,2,1,8.272255433291896,374.84426268826087,21.178975460809074,21.979464380263767,0.15577295192275775
2024,4,T,2,1,2,2,9.308367984481166,285.2007932254249,22.6103008947207,23.39891079327035,0.14172203630640343
2024,4,T,2,2,1,1,10.21582314978747,294.70093839187047,26.603470490962977,24.473623607309317,0.15417465970596583
2024,4,T,2,2,1,2,9.445399663334651,400.11414632433275,26.0230777070086,25.881768394618067,0.15721439005891866
2024,4,T,2,2,2,1,9.13457173156982,470.8823676116608,23.60109628646391,23.273786649594015,0.1461858888792145
2024,4,T,2,2,2,2,9.359928814563816,358.8189629650714,24.951107289920174,24.18872959232935,0.1491628547321673
2024,4,T,3,0,1,1,5.803677375178899,301.8213405809226,15.863780646706827,17.51849508983898,0.15919939315026221
2024,4,T,3,0,1,2,4.4639958393596775,128.71682319460496,8.799571597621167,12.570806162002325,0.13956294814136447
2024,4,T,3,0,2,1,6.15991911437796,194.40585186578238,15.298804531600009,14.493872829448177,0.12968545152468142
2024,4,T,3,0,2,2,6.91157455535345,235.39740032575594,15.767838314283695,14.825741519629972,0.14006717442280453
2024,4,T,3,1,1,1,7.355529145429253,282.22884526193207,19.6295668398933,21.60871027767133,0.1599162620423841
2024,4,T,3,1,1,2,8.512186401285387,284.27620199241784,21.697280920238306,20.321296791103208,0.15323025055684758
2024,4,T,3,1,2,1,7.614392517128603,303.21875995441826,21.013178209452914,19.211677745518866,0.15367151775850144
2024,4,T,3,1,2,2,8.124448056477759,263.7943860287871,18.488785038417625,20.75224564886583,0.14044016976141163
2024,4,T,3,2,1,1,9.382748713330441,264.46559731107794,20.242664372531234,22.883796120780126,0.16468293929059483
2024,4,T,3,2,1,2,9.912512810721049,321.1926490045854,25.182406537801214,24.561721055839136,0.13830540859713827
2024,4,T,3,2,2,1,9.087366996515108,382.3338624280453,25.11386227632478,23.924523108043203,0.15437046468860816
2024,4,T,3,2,2,2,9.458329356190555,332.25791836963157,22.29628064505544,23.603514265373175,0.15472616225102184
2024,5,B,0,0,1,1,8.947904847421738,228.5841228282961,23.1913966888212,22.416619770441137,0.16659321047704787
2024,5,B,0,0,1,2,9.310402216487587,318.19019996666304,23.05501957612991,23.14337659939392,0.15626489415114156
2024,5,B,0,0,2,1,9.456227604526081,367.37994068115273,23.226132713415236,22.461801039217068,0.1532811580335764
2024,5,B,0,0,2,2,9.541994827197742,287.361004119991,24.46083681484961,24.249775392105693,0.15395673462584197
2024,5,B,0,1,1,1,10.142405247147048,248.6204949407182,26.216815330969858,24.827391983210664,0.17412651497304837
2024,5,B,0,1,1,2,9.918968687771594,366.4973601835167,26.131697117751994,24.852435848110343,0.15012987107400777
2024,5,B,0,1,2,1,9.882830046181864,445.5693419027297,24.893648492203855,24.252157295701483,0.15133798864880132
2024,5,B,0,1,2,2,9.749510372148167,345.0154599885879,25.993660889993027,26.311230672810527,0.15535128216197108
2024,5,B,0,2,1,1,9.425515524728432,218.6422887707409,29.510094451122836,24.222512444321914,0.1824988586582428
2024,5,B,0,2,1,2,9.922468762476182,384.0814245903838,27.154292028196426,24.17625556136682,0.15886696064714015
2024,5,B,0,2,2,1,9.24074368490571,491.3963853881133,25.07040355800079,24.784554422607293,0.1560370176337822
2024,5,B,0,2,2,2,9.15132830690173,398.32948604068264,24.9053446952255,25.58219911749116,0.14473971215906814
2024,5,B,1,0,1,1,7.824357731809692,229.4331119050518,20.913417086616157,21.425387617009694,0.16015424298940834
2024,5,B,1,0,1,2,8.402296548392247,321.4757470946226,18.832735399005955,21.348182662161477,0.1495763537368651
2024,5,B,1,0,2,1,8.384200575311183,343.55511430405227,20.17522665523499,21.358778652465,0.1482220393759297
2024,5,B,1,0,2,2,8.945061613262078,276.5382526746443,22.658244404122026,22.421588009938645,0.15215938457857253
2024,5,B,1,1,1,1,9.587420390516591,280.429521376663,26.270785744037802,24.523247560225162,0.15249102836891257
